Date,Close,High,Low,Open,Volume,MA50,MA200,Daily_Return,Volatility_30d,Volatility_Annualized,MA20,BB_Upper,BB_Lower
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,4461.64990234375,3370640000,4337.009580078125,3993.3496557617186,0.002620850702215849,0.006359177195388765,0.10094880841195122,4414.923510742187,4490.344703277971,4339.502318206403
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,4462.1201171875,3836960000,4341.44078125,3999.0395056152342,-0.00706069881494753,0.006506085601469648,0.10328090705992067,4421.17451171875,4484.2511671761295,4358.097856261371
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,4440.93994140625,3755590000,4344.900986328125,4004.691055908203,-0.010748470745585936,0.0068181098658273015,0.10823413869897003,4423.253515625,4480.091026078569,4366.416005171431
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4382.43994140625,4398410000,4348.625986328125,4010.168854980469,0.0012566922329095842,0.006608371582517896,0.10490464667069224,4425.169506835938,4476.397401538592,4373.941612133283
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,4410.56005859375,3652610000,4352.67578125,4015.531405029297,0.008141567655737925,0.006457868641782802,0.10251548655407854,4426.663500976562,4477.991188894245,4375.3358130588795
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,4450.2900390625,3576530000,4357.317578125,4020.711854248047,0.00852379036424833,0.006600842321338427,0.10478512335487068,4429.525,4485.9557931477,4373.094206852299
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,4484.39990234375,3979220000,4361.9391796875,4025.5907543945314,0.0014957363013194946,0.006552769613421073,0.10402199277487809,4433.763500976563,4493.92919159206,4373.597810361065
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,4490.4501953125,3444700000,4366.931181640625,4030.524504394531,0.002220118224179668,0.0065570591802105935,0.10409008753662173,4438.540991210937,4502.6756997720895,4374.406282649785
2021-08-26,4470.0,4495.89990234375,4468.990234375,4493.75,3263980000,4371.857177734375,4035.1220043945314,-0.005824918819612557,0.006629943815809913,0.10524709525778192,4441.08349609375,4506.008322722247,4376.158669465253
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,4474.10009765625,3331200000,4377.6073828125,4039.9412048339846,0.008807632480425154,0.006588155112170839,0.10458372015313729,4446.789013671875,4514.743405521208,4378.834621822542
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,4513.759765625,3168660000,4384.8541796875,4044.72185546875,0.004306570844779589,0.005740004232132102,0.09111974233607885,4453.8705078125,4525.100547834895,4382.6404677901055
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4529.75,4290710000,4390.811982421875,4049.650206298828,-0.0013491160395050494,0.005208236209609898,0.08267818667945677,4458.847021484375,4534.791411660952,4382.9026313077975
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000,4396.36498046875,4054.3449060058592,0.0003116886257619189,0.005054224057497784,0.08023331955923374,4464.918505859375,4541.36355730314,4388.47345441561
2021-09-02,4536.9501953125,4545.85009765625,4524.66015625,4534.47998046875,3735990000,4402.2671875,4058.895107421875,0.002842638410522902,0.0050607638830890145,0.08033713607202654,4470.311010742187,4551.2037815071835,4389.418239977191
2021-09-03,4535.43017578125,4541.4501953125,4521.2998046875,4532.419921875,3217530000,4407.645986328125,4063.524608154297,-0.0003350311257153127,0.004781877601192818,0.0759099535962378,4475.256518554687,4559.4765378494885,4391.036499259886
2021-09-07,4520.02978515625,4535.3798828125,4513.0,4535.3798828125,3822960000,4412.432578125,4068.2858068847654,-0.003395574405981705,0.004837516743635491,0.07679319760062306,4479.6405029296875,4563.584222679022,4395.696783180353
2021-09-08,4514.06982421875,4521.7900390625,4493.9501953125,4518.08984375,3750880000,4416.90177734375,4072.946805419922,-0.001318566739775151,0.00474439310561534,0.07531490567632554,4483.506494140625,4566.24637641913,4400.766611862121
2021-09-09,4493.27978515625,4529.89990234375,4492.06982421875,4513.02001953125,3735390000,4420.931376953125,4077.6255041503905,-0.004605608657393345,0.0048453210683863605,0.07691708741527258,4486.049975585937,4566.568284506713,4405.5316666651615
2021-09-10,4458.580078125,4520.47021484375,4457.66015625,4506.919921875,3623180000,4424.152978515625,4082.0304541015626,-0.007722578759925436,0.005033967742537044,0.07991176052804545,4485.937475585937,4566.6102907463,4405.264660425574
2021-09-13,4468.72998046875,4492.990234375,4445.7001953125,4474.81005859375,3914220000,4427.128779296875,4086.1970544433593,0.0022764876184568905,0.004927527431342739,0.07822207297069073,4485.973974609375,4566.61327280919,4405.3346764095595
2021-09-14,4443.0498046875,4485.68017578125,4435.4599609375,4479.330078125,3670460000,4428.942978515625,4090.264053955078,-0.00574663850657553,0.005043474635641728,0.08006267777742065,4484.140966796875,4567.015451614695,4401.266481979054
2021-09-15,4480.7001953125,4486.8701171875,4438.3701171875,4447.490234375,4032020000,4431.686181640625,4094.4758044433593,0.008473996979569742,0.005058067601737788,0.0802943339325065,4485.77197265625,4566.924335821863,4404.619609490637
2021-09-16,4473.75,4485.8701171875,4443.7998046875,4477.08984375,3984560000,4433.998583984375,4098.736405029297,-0.0015511404489350067,0.004982160150711034,0.07908934050406487,4489.445971679687,4560.299537777736,4418.592405581639
2021-09-17,4432.990234375,4471.52001953125,4427.759765625,4469.740234375,7289530000,4436.2419921875,4102.589106445313,-0.009110872450405094,0.0051717764885453425,0.0820994065506112,4490.805493164063,4555.69355099916,4425.917435328965
2021-09-20,4357.72998046875,4402.9501953125,4305.91015625,4402.9501953125,4898070000,4436.005595703125,4106.032706298828,-0.01697731100841482,0.006020283186139702,0.09556903279625537,4486.60849609375,4572.377067519179,4400.83992466832
2021-09-21,4354.18994140625,4394.8701171875,4347.9599609375,4374.4501953125,3920920000,4435.396796875,4109.470056152344,-0.0008123585165593639,0.0060200649540586276,0.09556556846936766,4480.34150390625,4584.609618743994,4376.073389068506
2021-09-22,4395.64013671875,4416.75,4367.43017578125,4367.43017578125,3939170000,4435.925400390625,4112.95265625,0.009519611195260236,0.0062918100460487,0.09987938806981626,4475.81201171875,4586.665694679957,4364.958328757543
2021-09-23,4448.97998046875,4465.39990234375,4406.75,4406.75,3916350000,4437.41900390625,4116.737756347657,0.012134715784494876,0.006685119830738062,0.10612298734079474,4473.451513671875,4584.488557500897,4362.414469842853
2021-09-24,4455.47998046875,4463.1201171875,4430.27001953125,4438.0400390625,3384290000,4439.3280078125,4120.50390625,0.001461009046688222,0.006646535159178317,0.10551047466859757,4472.725512695312,4584.047086474828,4361.403938915797
2021-09-27,4443.10986328125,4457.2998046875,4436.18994140625,4442.1201171875,4058650000,4441.647001953125,4124.355355224609,-0.0027763826213396126,0.006657734822249296,0.10568826380811873,4469.4125,4580.084209251419,4358.740790748581
2021-09-28,4352.6298828125,4419.5400390625,4346.330078125,4419.5400390625,4416550000,4443.529794921875,4127.77800415039,-0.020364110556098214,0.0075841995218641715,0.12039543497008544,4460.6044921875,4579.139360995252,4342.069623379748
2021-09-29,4359.4599609375,4385.56982421875,4355.080078125,4362.41015625,3712660000,4444.25779296875,4131.258004150391,0.0015691842194003325,0.007506952986809124,0.1191691842417029,4452.4434814453125,4575.376694478804,4329.510268411821
2021-09-30,4307.5400390625,4382.5498046875,4306.240234375,4370.669921875,4448140000,4443.234794921875,4134.558254394531,-0.011909714125195148,0.007563635208475263,0.12006898661542635,4441.615991210938,4575.626082036328,4307.605900385548
2021-10-01,4357.0400390625,4375.18994140625,4288.52001953125,4317.16015625,4010370000,4443.02599609375,4137.870354003906,0.01149147763018199,0.007878366384705397,0.125065189148289,4432.6204833984375,4563.809334094821,4301.431632702054
2021-10-04,4300.4599609375,4355.509765625,4278.93994140625,4348.83984375,4307870000,4440.79939453125,4140.866804199219,-0.012985898136748442,0.008036684056757356,0.127578404278666,4420.87197265625,4555.338532658547,4286.405412653954
2021-10-05,4345.72021484375,4369.22998046875,4309.8701171875,4309.8701171875,3902890000,4439.267802734375,4143.983005371094,0.010524514660609219,0.008126625193191867,0.12900617555650748,4412.156494140625,4542.081402381735,4282.231585899515
2021-10-06,4363.5498046875,4365.56982421875,4290.490234375,4319.56982421875,4009630000,4438.509599609375,4147.253704833985,0.004102792854185466,0.008167828848423968,0.1296602633056134,4404.6304931640625,4526.912099182762,4282.348887145363
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000,4438.4919921875,4150.777904052735,0.008298280656405366,0.008321611231682716,0.1321014829583662,4399.9544921875,4514.894737874527,4285.014246500474
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000,4437.935791015625,4154.298303222657,-0.0019137230947889883,0.008268841211244812,0.1312637848538153,4396.59248046875,4508.197682911692,4284.987278025808
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,4437.25439453125,4157.654202880859,-0.006865763848056816,0.008150963475536644,0.129392533811044,4391.215478515625,4498.464282826772,4283.966674204478
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,4436.524189453125,4160.892152099609,-0.0024167805585421087,0.008089927168765505,0.12842361247907033,4386.595483398438,4492.393538426942,4280.797428369934
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,4435.3371875,4164.034350585937,0.00302251448379387,0.00812838650525644,0.12903413551873172,4380.750463867187,4477.158037520503,4284.342890213871
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,4436.0491796875,4167.59044921875,0.01706310194558336,0.008782011335115827,0.13941010802200077,4378.9759521484375,4469.289935975763,4288.661968321112
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,4436.894580078125,4171.287099609375,0.007460210377712606,0.008884315907370688,0.14103414275902798,4380.894946289062,4477.456257854851,4284.3336347232735
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,4437.89337890625,4174.939049072265,0.00337476955709759,0.008911704189372257,0.14146891825710872,4387.3314453125,4494.021551415614,4280.641339209386
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,4439.638974609375,4179.033948974609,0.007393339551406308,0.009000697834835794,0.14288164858207816,4395.603442382812,4516.2195778047135,4274.987306960911
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,4441.6277734375,4183.080598144531,0.0036640298040166996,0.009020783756608782,0.1432005027052671,4402.630932617188,4538.650317900355,4266.6115473340205
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,4443.775166015625,4187.088797607422,0.002995871849622578,0.008987774321351468,0.14267649416560985,4407.670922851563,4557.672725020678,4257.669120682448
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,4445.4565625,4190.794346923828,-0.0010725536274130976,0.008860215274069657,0.14065155706610585,4412.141918945313,4573.075941914016,4251.2078959766095
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,4447.426162109375,4194.503347167969,0.004748196569493546,0.00888704903540001,0.1410775298214293,4418.3104248046875,4593.102977443166,4243.517872166209
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,4449.327763671875,4198.379246826172,0.0018197952535197182,0.008802998849535639,0.13974327448475402,4429.418432617187,4614.566028082077,4244.270837152298
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,4451.399765625,4202.131697998047,-0.005051568068462853,0.008753874071488478,0.1389634428092098,4439.029443359375,4628.7852798482545,4249.273606870496
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,4455.322763671875,4206.064597167969,0.009829281576461124,0.008904469673424176,0.1413540738767814,4453.4734375,4645.056475969052,4261.890399030947
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,4459.314365234375,4210.113796386719,0.001949334719149265,0.008700589340130285,0.13811757392210583,4465.8904296875,4663.260945206169,4268.519914168831
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,4462.754365234375,4214.340895996093,0.0018000771431341267,0.007985761083053372,0.1267700271320223,4481.550927734375,4673.276244526436,4289.825610942315
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,4465.776767578125,4218.499595947265,0.0036803630854131963,0.007974579315009465,0.12659252206724916,4495.797412109375,4687.369639271639,4304.22518494711
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,4469.263564453125,4222.543194580078,0.006461279195357994,0.007895414029593312,0.12533581212116562,4510.648413085937,4705.08367362432,4316.213152547554
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,4472.940966796875,4226.67814453125,0.004181942361150437,0.007673190820840701,0.12180812804572841,4524.663427734375,4725.739315924311,4323.587539544438
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,4477.4915625,4230.958443603516,0.003732799652949259,0.007681774174011662,0.1219443845531608,4539.972924804688,4744.896361765379,4335.049487843997
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,4481.3381640625,4235.190144042968,0.0008877879113036169,0.007635598394149091,0.12121136677249585,4556.9984375,4755.871401208395,4358.125473791606
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,4484.46736328125,4239.3682934570315,-0.003498775895770745,0.006470660531459141,0.10271855150737154,4573.728442382812,4755.031067325196,4392.425817440429
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,4486.947958984375,4243.847993164062,-0.008225823395229703,0.006758798347281012,0.10729259753123956,4587.873950195312,4742.378189553067,4433.369710837557
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,4489.4515625,4248.157443847656,0.0005509400447352153,0.006226835529085564,0.09884794958917024,4598.424462890625,4738.009348699864,4458.839577081387
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,4492.369560546875,4253.000494384765,0.007222656026415475,0.006062462271628444,0.09623860502064344,4608.998461914062,4739.823703790289,4478.173220037836
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,4495.316953125,4257.545192871094,-1.0739820344718431e-05,0.005345607120877917,0.08485888229099377,4618.815454101563,4740.038081695123,4497.592826508003
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,4498.93435546875,4261.918142089844,0.003865229864862485,0.0051509512756358605,0.08176881654446043,4627.878955078125,4744.910695204249,4510.847214952
